type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3b3154b73-0aac-4287-ad44-e8ea8a0f28cf. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3b3154b73-0aac-4287-ad44-e8ea8a0f28cf				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3b3154b73-0aac-4287-ad44-e8ea8a0f28cf	473368			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3b5539768-cc78-429e-afa0-2ab5550af091. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3b5539768-cc78-429e-afa0-2ab5550af091				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3b5539768-cc78-429e-afa0-2ab5550af091	473375			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3b589bba7-40e6-4731-8a26-6b32d0884a9c. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3b589bba7-40e6-4731-8a26-6b32d0884a9c				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3b589bba7-40e6-4731-8a26-6b32d0884a9c	257469			1							Ethanol																		1985-03-17		76	76	1985	3	17	17 Mar 1985								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	101 m								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																															Paratype								Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3ba03f5dd-ea2b-4d11-b1c9-da21b2d2ada8. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3ba03f5dd-ea2b-4d11-b1c9-da21b2d2ada8				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3ba03f5dd-ea2b-4d11-b1c9-da21b2d2ada8	473358			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3d40f61d9-3098-4cd6-95c8-1d3f707e8c07. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3d40f61d9-3098-4cd6-95c8-1d3f707e8c07				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3d40f61d9-3098-4cd6-95c8-1d3f707e8c07	473349			1							Ethanol																		1986-01-13		13	13	1986	1	13	13 Jan 1986								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3d7e39b1c-bb8b-497a-bebd-6a835c9efc85. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3d7e39b1c-bb8b-497a-bebd-6a835c9efc85				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3d7e39b1c-bb8b-497a-bebd-6a835c9efc85	473343			1							Ethanol																		1986-01-13		13	13	1986	1	13	13 Jan 1986								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3df9e5c3b-7309-4402-87e2-c0c6e9dea573. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3df9e5c3b-7309-4402-87e2-c0c6e9dea573				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3df9e5c3b-7309-4402-87e2-c0c6e9dea573	473357			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3dfd725eb-2ee1-4635-a11a-a838d365e482. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3dfd725eb-2ee1-4635-a11a-a838d365e482				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3dfd725eb-2ee1-4635-a11a-a838d365e482	473339			1							Ethanol																		1984-03-11		71	71	1984	3	11	11 Mar 1984								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3e13df092-ee81-42c6-a690-f0414f30f3de. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3e13df092-ee81-42c6-a690-f0414f30f3de				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3e13df092-ee81-42c6-a690-f0414f30f3de	473377			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3eae5d512-f557-4905-904a-70a9391eeaac. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3eae5d512-f557-4905-904a-70a9391eeaac				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3eae5d512-f557-4905-904a-70a9391eeaac	473348			1							Ethanol																		1986-01-13		13	13	1986	1	13	13 Jan 1986								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3ed6b9982-9675-4b94-b683-baeddd47aa11. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3ed6b9982-9675-4b94-b683-baeddd47aa11				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3ed6b9982-9675-4b94-b683-baeddd47aa11	473373			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3fdb54984-4d7a-4ede-a4d1-1904e5013462. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3fdb54984-4d7a-4ede-a4d1-1904e5013462				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3fdb54984-4d7a-4ede-a4d1-1904e5013462	473369			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/317a4dcd1-be76-461e-b4c1-91137789d9e0. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-317a4dcd1-be76-461e-b4c1-91137789d9e0				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/317a4dcd1-be76-461e-b4c1-91137789d9e0	473336			1							Ethanol																		1984-03-11		71	71	1984	3	11	11 Mar 1984								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/31eabe12e-b5e5-466b-a5cd-193e602f4ae5. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-31eabe12e-b5e5-466b-a5cd-193e602f4ae5				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/31eabe12e-b5e5-466b-a5cd-193e602f4ae5	473363			1							Ethanol																		1988-11-05		310	310	1988	11	5	5 Nov 1988								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/326f7dcdb-0b2f-430f-9059-14968654bf63. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-326f7dcdb-0b2f-430f-9059-14968654bf63				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/326f7dcdb-0b2f-430f-9059-14968654bf63	257474			1							Ethanol																		1985-03-17		76	76	1985	3	17	17 Mar 1985								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	101 m								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																															Paratype								Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/337a1249c-3e43-4024-9ef7-b2da0eacea9c. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-337a1249c-3e43-4024-9ef7-b2da0eacea9c				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/337a1249c-3e43-4024-9ef7-b2da0eacea9c	257465			1	male						Ethanol																		1985-03-17		76	76	1985	3	17	17 Mar 1985								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	101 m								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																															Holotype								Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah															Male		National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/340206c3e-6221-48ff-b0df-f4ce0f9c13e9. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-340206c3e-6221-48ff-b0df-f4ce0f9c13e9				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/340206c3e-6221-48ff-b0df-f4ce0f9c13e9	473345			1							Ethanol																		1986-01-13		13	13	1986	1	13	13 Jan 1986								North America, United States, Georgia, Richmond	North America				United States		Georgia	Richmond		Hephzibah, ENE of, just NW of the intersection of U.S. Route 25 (Peach Orchard Road) and Rheney Road		101	101	330 ft								33.33	-82.0636	not recorded				33 19 48 N	082 03 49 W																																							Plethodon savannah					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		savannah																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
