type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2014-06-13 15:58:17.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:224801?seid=1786570. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:224801	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:224801?seid=1786570	224801	736	Collector(s): Elizabeth L. Jockusch, et al.	1	undetermined	adult/juvenile					tissue (frozen); whole organism (ethanol)						MVZ salamander tissue collection=S-12851; collector number=736		http://arctos.database.museum/guid/MVZ:Herp:224801					<i>Batrachoseps regius</i> (accepted ID) identified by David B. Wake on 2002-10-31; method: expert<br><i>Batrachoseps relictus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy					1994-03-26		85	85	1994	03	26	26 Mar 1994								North America, United States, California, Fresno County	North America				United States		California	Fresno County		Black Rock Rd. [=road to Balch Camp], ca. 1.0-1.5 mi N bridge over N Fork Kings River, Sierra National Forest	Black Rock Rd. [Rd. to Balch Camp] , ca. 1.0-1.5 mi N Bridge over N. Fork Kings R., Sierra Nat'l Forest									Tamrya D. d'Artenay		36.9164	-119.1453	North American Datum 1927	403		36.9164/-119.1453			decimal degrees				Tamrya D. d'Artenay	2001-01-16	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		David B. Wake	2002-10-31		expert				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2014-06-13 15:58:17.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:224804?seid=1678892. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:224804	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:224804?seid=1678892	224804	739	Collector(s): Elizabeth L. Jockusch, et al.	1	undetermined	adult/juvenile					tissue (frozen); whole organism (ethanol)						MVZ salamander tissue collection=S-12854; collector number=739		http://arctos.database.museum/guid/MVZ:Herp:224804					<i>Batrachoseps regius</i> (accepted ID) identified by David B. Wake on 2002-10-31; method: expert<br><i>Batrachoseps relictus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy					1994-03-26		85	85	1994	03	26	26 Mar 1994								North America, United States, California, Fresno County	North America				United States		California	Fresno County		Black Rock Rd. [=road to Balch Camp], ca. 1.0-1.5 mi N bridge over N Fork Kings River, Sierra National Forest	Black Rock Rd. [Rd. to Balch Camp] , ca. 1.0-1.5 mi N Bridge over N. Fork Kings R., Sierra Nat'l Forest									Tamrya D. d'Artenay		36.9164	-119.1453	North American Datum 1927	403		36.9164/-119.1453			decimal degrees				Tamrya D. d'Artenay	2001-01-16	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		David B. Wake	2002-10-31		expert				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2014-06-13 15:58:17.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:224805?seid=855769. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:224805	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:224805?seid=855769	224805	740	Collector(s): Elizabeth L. Jockusch, et al.	1	undetermined	adult/juvenile					tissue (frozen); whole organism (ethanol)						MVZ salamander tissue collection=S-12855; collector number=740		http://arctos.database.museum/guid/MVZ:Herp:224805					<i>Batrachoseps regius</i> (accepted ID) identified by David B. Wake on 2002-10-31; method: expert<br><i>Batrachoseps relictus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy					1994-03-26		85	85	1994	03	26	26 Mar 1994								North America, United States, California, Fresno County	North America				United States		California	Fresno County		Black Rock Rd. [=road to Balch Camp], ca. 1.0-1.5 mi N bridge over N Fork Kings River, Sierra National Forest	Black Rock Rd. [Rd. to Balch Camp] , ca. 1.0-1.5 mi N Bridge over N. Fork Kings R., Sierra Nat'l Forest									Tamrya D. d'Artenay		36.9164	-119.1453	North American Datum 1927	403		36.9164/-119.1453			decimal degrees				Tamrya D. d'Artenay	2001-01-16	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		David B. Wake	2002-10-31		expert				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2014-06-13 15:58:17.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:224807?seid=919909. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:224807	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:224807?seid=919909	224807	742	Collector(s): Elizabeth L. Jockusch, et al.	1	undetermined	adult/juvenile					tissue (frozen); whole organism (ethanol)						MVZ salamander tissue collection=S-12857; collector number=742		http://arctos.database.museum/guid/MVZ:Herp:224807					<i>Batrachoseps regius</i> (accepted ID) identified by David B. Wake on 2002-10-31; method: expert<br><i>Batrachoseps relictus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy					1994-03-26		85	85	1994	03	26	26 Mar 1994								North America, United States, California, Fresno County	North America				United States		California	Fresno County		Black Rock Rd. [=road to Balch Camp], ca. 1.0-1.5 mi N bridge over N Fork Kings River, Sierra National Forest	Black Rock Rd. [Rd. to Balch Camp] , ca. 1.0-1.5 mi N Bridge over N. Fork Kings R., Sierra Nat'l Forest									Tamrya D. d'Artenay		36.9164	-119.1453	North American Datum 1927	403		36.9164/-119.1453			decimal degrees				Tamrya D. d'Artenay	2001-01-16	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		David B. Wake	2002-10-31		expert				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2014-06-13 15:58:17.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:224808?seid=392595. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:224808	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:224808?seid=392595	224808	743	Collector(s): Elizabeth L. Jockusch, et al.	1	undetermined	adult/juvenile					tissue (frozen); whole organism (ethanol)						MVZ salamander tissue collection=S-12858; collector number=743		http://arctos.database.museum/guid/MVZ:Herp:224808					<i>Batrachoseps regius</i> (accepted ID) identified by David B. Wake on 2002-10-31; method: expert<br><i>Batrachoseps relictus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy					1994-03-26		85	85	1994	03	26	26 Mar 1994								North America, United States, California, Fresno County	North America				United States		California	Fresno County		Black Rock Rd. [=road to Balch Camp], ca. 1.0-1.5 mi N bridge over N Fork Kings River, Sierra National Forest	Black Rock Rd. [Rd. to Balch Camp] , ca. 1.0-1.5 mi N Bridge over N. Fork Kings R., Sierra Nat'l Forest									Tamrya D. d'Artenay		36.9164	-119.1453	North American Datum 1927	403		36.9164/-119.1453			decimal degrees				Tamrya D. d'Artenay	2001-01-16	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		David B. Wake	2002-10-31		expert				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2014-06-13 15:58:17.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:224809?seid=641871. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:224809	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:224809?seid=641871	224809	744	Collector(s): Elizabeth L. Jockusch, et al.	1	undetermined	adult/juvenile					tissue (frozen); whole organism (ethanol)		http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10391539				MVZ salamander tissue collection=S-12859; collector number=744		http://arctos.database.museum/guid/MVZ:Herp:224809					<i>Batrachoseps regius</i> (accepted ID) identified by David B. Wake on 2002-10-31; method: expert<br><i>Batrachoseps relictus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy					1994-03-26		85	85	1994	03	26	26 Mar 1994								North America, United States, California, Fresno County	North America				United States		California	Fresno County		Black Rock Rd. [=road to Balch Camp], ca. 1.0-1.5 mi N bridge over N Fork Kings River, Sierra National Forest	Black Rock Rd. [Rd. to Balch Camp] , ca. 1.0-1.5 mi N Bridge over N. Fork Kings R., Sierra Nat'l Forest									Tamrya D. d'Artenay		36.9164	-119.1453	North American Datum 1927	403		36.9164/-119.1453			decimal degrees				Tamrya D. d'Artenay	2001-01-16	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		David B. Wake	2002-10-31		expert				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	1	1	0	0		specimen	0
PhysicalObject	2016-03-06 11:53:24.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:236164?seid=213618. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:236164	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			age class=adult/juvenile ; sex=unknown	http://arctos.database.museum/guid/MVZ:Herp:236164?seid=213618	236164	5867	Collector(s): David B. Wake, Gabriela Parra-Olea, Mario García-París, Rachel L. Mueller, Vance T. Vredenburg	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=5867		http://arctos.database.museum/guid/MVZ:Herp:236164					<i>Batrachoseps regius</i> (accepted ID) identified by David B. Wake; method: field					1999-02-19		50	50	1999	02	19	19 Feb 1999								North America, United States, California, Tulare County	North America				United States		California	Tulare County		along Alder Creek above Ash Mt. Station, Sequoia National Park	"Along Alder Creek above Ash Mtn Station, Sequoia National Park, Tulare Co., California 36 29' 34"" N 118 49' 32"" W 2000ft"	609.6	609.6							Tiffany Yap		36.4927777778	-118.8255555556	North American Datum 1927	169		36d 29m 34s N/118d 49m 32s W			deg. min. sec.				Tiffany Yap	2002-08-14	not recorded	unknown	unverified																					A		David B. Wake			field				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-01-20 16:04:57.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:236167?seid=859893. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:236167	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			age class=adult/juvenile ; sex=unknown	http://arctos.database.museum/guid/MVZ:Herp:236167?seid=859893	236167	5875	Collector(s): David B. Wake, Gabriela Parra-Olea, Rachel L. Mueller, Mario García-París, Vance T. Vredenburg	1	undetermined	adult/juvenile					whole organism (ethanol); tissue (95% ethanol)						collector number=5875		http://arctos.database.museum/guid/MVZ:Herp:236167					<i>Batrachoseps regius</i> (accepted ID) identified by David B. Wake; method: field					1999-02-20		51	51	1999	02	20	20 Feb 1999								North America, United States, California, Tulare County	North America				United States		California	Tulare County		S banks Yucca Creek near W edge Sequoia National Park	"S banks Yucca Creek near W edge Sequoia National Park, Tulare Co., California 36 32' 46"" N 118 53' 49"" W 2000ft"	609.6	609.6							Tiffany Yap		36.5461111111	-118.8969444444	North American Datum 1927	169		36d 32m 46s N/118d 53m 49s W			deg. min. sec.				Tiffany Yap	2002-08-15	not recorded	unknown	unverified																					A		David B. Wake			field				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2016-03-06 11:54:14.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:237126?seid=1628253. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:237126	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			age class=adult/juvenile ; sex=unknown	http://arctos.database.museum/guid/MVZ:Herp:237126?seid=1628253	237126	26	Collector(s): John Romansic	1	undetermined	adult/juvenile					tissue (frozen); whole organism (ethanol)						collector number=26		http://arctos.database.museum/guid/MVZ:Herp:237126					<i>Batrachoseps regius</i> (accepted ID) identified by David B. Wake; method: geographic distribution Remark: ID made 2 Oct 2002					2000-05-21		142	142	2000	05	21	21 May 2000								North America, United States, California, Fresno County	North America				United States		California	Fresno County		Summit Meadow, ca. 5 km (3.2 mi) SW Cedar Grove (by trail), Seqouia National Forest	Summit Meadow, about 5 km (3.2 mi) SW Cedar Grove (by trail), Seqouia Nat'l Forest, Fresno Co., CA	2414.016	2414.016							Rochelle N. Germano		36.766875	-118.7223333333	North American Datum 1927	40		36d 46m .75s N/118d 43m 20.4s W			deg. min. sec.				Rochelle N. Germano	2002-10-23	not recorded	unknown	unverified																					A		David B. Wake			geographic distribution	ID made 2 Oct 2002			Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2016-01-20 16:06:20.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:237227?seid=890229. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:237227	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			age class=adult/juvenile ; sex=unknown	http://arctos.database.museum/guid/MVZ:Herp:237227?seid=890229	237227	6109	Collector(s): David B. Wake	1	undetermined	adult/juvenile					tissue (frozen); whole organism (ethanol)						collector number=6109		http://arctos.database.museum/guid/MVZ:Herp:237227					<i>Batrachoseps regius</i> (accepted ID) identified by Elizabeth L. Jockusch on 2004-06-23; method: molecular data<br><i>Batrachoseps gregarius</i> identified by unknown; method: field					2001-03-10		69	69	2001	03	10	10 Mar 2001								North America, United States, California, Tulare County	North America				United States		California	Tulare County		S fork Kaweah River and second bridge	So fork Kaweah River and second bridge, Tulare Co., CA	430	430							Rochelle N. Germano		36.382	-118.869	North American Datum 1927	140		36.382/-118.869			decimal degrees				Rochelle N. Germano	2002-11-13	not recorded	unknown	unverified																					A		Elizabeth L. Jockusch	2004-06-23		molecular data				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2014-06-16 12:34:44.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:237263?seid=385091. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:237263	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			age class=adult/juvenile ; sex=unknown	http://arctos.database.museum/guid/MVZ:Herp:237263?seid=385091	237263	6104	Collector(s): David B. Wake	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=6104		http://arctos.database.museum/guid/MVZ:Herp:237263					<i>Batrachoseps regius</i> (accepted ID) identified by unknown; method: field					2001-03-10		69	69	2001	03	10	10 Mar 2001								North America, United States, California, Tulare County	North America				United States		California	Tulare County		Creek W Hospital Rock, Sequoia National Park	Creek W Hospital Rock, Sequoia Nat'l Park, Tulare Co., CA	790	790							Rochelle N. Germano		36.52	-118.778	North American Datum 1927	140		36.52/-118.778			decimal degrees				Rochelle N. Germano	2002-11-13	not recorded	unknown	unverified																					A		unknown			field				Batrachoseps regius					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Jockusch, Wake and Yanev, 1998	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		regius						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
