type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/386847295-9b27-42e6-a047-9cc2cce24e2d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-386847295-9b27-42e6-a047-9cc2cce24e2d				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/386847295-9b27-42e6-a047-9cc2cce24e2d	438570			1							Ethanol																		23-Jun-83				1983	6	23	23-Jun-83								"North America, United States, Virginia, Montgomery"	North America				United States		Virginia	Montgomery		"Elliston, ca. 4.3 mi (air) SSE of, Poor Mountain, lookout tower at end of VA Route 916"		1146	1146	3760 ft								37.1622	-80.1931	not recorded				37 09 44 N	080 11 35 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/389aa313c-016a-4687-9b84-fb19dcfbbbdf. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-389aa313c-016a-4687-9b84-fb19dcfbbbdf				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/389aa313c-016a-4687-9b84-fb19dcfbbbdf	486853			1							Ethanol																		9/20/87		263	263	1987	9	20	20-Sep-87								"North America, United States, Virginia, Montgomery"	North America				United States		Virginia	Montgomery		"Elliston, ca. 4.3 mi (air) SSE of, Poor Mountain, lookout tower at end ov VA Route 916"		1146	1146	3760 ft								37.1622	-80.1931	not recorded				37 09 44 N	080 11 35 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/389e526e0-09ae-4c1e-950c-8ee3eabe7a89. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-389e526e0-09ae-4c1e-950c-8ee3eabe7a89				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/389e526e0-09ae-4c1e-950c-8ee3eabe7a89	360446			1							Ethanol																		7/20/60		202	202	1960	7	20	20-Jul-60								"North America, United States, West Virginia, Randolph"	North America				United States		West Virginia	Randolph		"Monongahela National Forest, 1.2-1.4 mi (by road) W of Bear Heaven Campground, on road to Bickle Knob"		1049	1146	3600 (3440-3760) ft								38.9361	-79.6908	not recorded				38 56 10 N	079 41 27 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/38a662735-40ea-4710-90eb-1642dc63f3ec. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-38a662735-40ea-4710-90eb-1642dc63f3ec				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/38a662735-40ea-4710-90eb-1642dc63f3ec	398363			1							Ethanol																		5/6/72		127	127	1972	5	6	6-May-72								"North America, United States, Pennsylvania, Cambria"	North America				United States		Pennsylvania	Cambria		"Emeigh, WNW of, on U.S. Route 219, 0.1 mile N of its junction with PA Route 4027 (road to Emeigh), Susquehanna Township"		451	451	1480 ft								40.7019	-78.8022	not recorded				40 42 07 N	078 48 08 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/38a892cd9-f6e2-48c2-90b9-2a5dc57bf07e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-38a892cd9-f6e2-48c2-90b9-2a5dc57bf07e				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/38a892cd9-f6e2-48c2-90b9-2a5dc57bf07e	356231			1							Ethanol																		4/26/72		117	117	1972	4	26	26-Apr-72								"North America, United States, West Virginia, Doddridge"	North America				United States		West Virginia	Doddridge		"Center Point, ca. 3 mi (by road) SE of, on dirt road, 0.1 mile SW of its junction with WV Route 23"		305	305	1000 ft								39.3706	-80.6058	not recorded				39 22 14 N	080 36 21 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/38b1000bd-78bd-4f7a-904a-a5228155efdb. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-38b1000bd-78bd-4f7a-904a-a5228155efdb				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/38b1000bd-78bd-4f7a-904a-a5228155efdb	191299			1							Ethanol																		5/21/66		141	141	1966	5	21	21-May-66								"North America, United States, West Virginia, Randolph"	North America				United States		West Virginia	Randolph		"Monongahela National Forest, Barton Knob, vicinity of lookout tower"		1347	1347	4420 ft								38.6167	-79.9297	not recorded				38 37 00 N	079 55 47 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/38b9bd77a-4f44-4905-ba96-ee4fdc09ce2d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-38b9bd77a-4f44-4905-ba96-ee4fdc09ce2d				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/38b9bd77a-4f44-4905-ba96-ee4fdc09ce2d	360203			1							Ethanol																		5/15/60		136	136	1960	5	15	15-May-60								"North America, United States, West Virginia, Randolph"	North America				United States		West Virginia	Randolph		"Monongahela National Forest, 1.2-1.4 mi (by road) W of Bear Heaven Campground, on road to Bickle Knob"		1049	1146	3600 (3440-3760) ft								38.9361	-79.6908	not recorded				38 56 10 N	079 41 27 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/38ca81d48-9440-493a-b41e-d1f1df2a67a3. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-38ca81d48-9440-493a-b41e-d1f1df2a67a3				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/38ca81d48-9440-493a-b41e-d1f1df2a67a3	356117			1							Ethanol																		4/29/72		120	120	1972	4	29	29-Apr-72								"North America, United States, West Virginia, Harrison"	North America				United States		West Virginia	Harrison		"East Salem, ca. 2 mi (air) N of"		366	366	1200 ft								39.3186	-80.5389	not recorded				39 19 07 N	080 32 20 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/38cf9280b-92ed-41a9-ace7-6102932a8163. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-38cf9280b-92ed-41a9-ace7-6102932a8163				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/38cf9280b-92ed-41a9-ace7-6102932a8163	397765			1							Ethanol																		4/16/78		106	106	1978	4	16	16-Apr-78								"North America, United States, Pennsylvania, Greene"	North America				United States		Pennsylvania	Greene		"Rutan, ca. 1.8 mi (air) SE of, on Township Road 436, 0.4 mile (by road) SE of its junction with PA Route 21, Center Township"		344	344	1130 ft								39.8794	-80.3122	not recorded				39 52 46 N	080 18 44 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/38df1ada7-0639-46ae-b939-cbdffc4438e5. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-38df1ada7-0639-46ae-b939-cbdffc4438e5				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/38df1ada7-0639-46ae-b939-cbdffc4438e5	398344			1							Ethanol																		5/6/72		127	127	1972	5	6	6-May-72								"North America, United States, Pennsylvania, Cambria"	North America				United States		Pennsylvania	Cambria		"Emeigh, WNW of, on U.S. Route 219, 0.1 mile N of its junction with PA Route 4027 (road to Emeigh), Susquehanna Township"		451	451	1480 ft								40.7019	-78.8022	not recorded				40 42 07 N	078 48 08 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/38eb830d3-a4c3-43e2-83aa-d5d50191a31a. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-38eb830d3-a4c3-43e2-83aa-d5d50191a31a				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/38eb830d3-a4c3-43e2-83aa-d5d50191a31a	392966			1							Ethanol																		7/23/70		204	204	1970	7	23	23-Jul-70								"North America, United States, Pennsylvania, Potter"	North America				United States		Pennsylvania	Potter		"Cherry Springs (P.O.), WSW of, on East Fork Road, 0.2 mile (by road) SW of its junction with PA Route 44, West Branch Township"		674	674	2210 ft								41.6622	-77.8289	not recorded				41 39 44 N	077 49 44 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/38f623dcc-4ef7-49d0-a071-6a20b3585dad. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-38f623dcc-4ef7-49d0-a071-6a20b3585dad				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/38f623dcc-4ef7-49d0-a071-6a20b3585dad	398360			1							Ethanol																		5/6/72		127	127	1972	5	6	6-May-72								"North America, United States, Pennsylvania, Cambria"	North America				United States		Pennsylvania	Cambria		"Emeigh, WNW of, on U.S. Route 219, 0.1 mile N of its junction with PA Route 4027 (road to Emeigh), Susquehanna Township"		451	451	1480 ft								40.7019	-78.8022	not recorded				40 42 07 N	078 48 08 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/38fa55f77-47a6-46d5-b661-4aeac3cac2ec. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-38fa55f77-47a6-46d5-b661-4aeac3cac2ec				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/38fa55f77-47a6-46d5-b661-4aeac3cac2ec	359887			1							Ethanol																		4/24/60		115	115	1960	4	24	24-Apr-60								"North America, United States, West Virginia, Randolph"	North America				United States		West Virginia	Randolph		"Monongahela National Forest, Bear Heaven Campground"		1097	1097	3600 ft								38.9297	-79.6811	not recorded				38 55 47 N	079 40 52 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/390da072e-6488-4a6c-a76c-7b5d59450e6d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-390da072e-6488-4a6c-a76c-7b5d59450e6d				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/390da072e-6488-4a6c-a76c-7b5d59450e6d	550416			1							Ethanol																		6/2/77		153	153	1977	6	2	2-Jun-77								"North America, United States, Virginia, Patrick"	North America				United States		Virginia	Patrick		"Meadows of Dan (town), 2.5 mi (airline) N of, near headwaters of Rock Castle Gorge"												36.7787	-80.3884	WGS84												"USGS Willis Quad (TopoZone - 1:24,000), MaNIS/HerpNET/ORNIS Georeferencing Guidelines"			Locality extent = 1 mi.																													Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3922e0607-7ee2-42c3-acd4-0f2f56bde0e5. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3922e0607-7ee2-42c3-acd4-0f2f56bde0e5				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3922e0607-7ee2-42c3-acd4-0f2f56bde0e5	438601			1							Ethanol																		23-Jun-83				1983	6	23	23-Jun-83								"North America, United States, Virginia, Montgomery"	North America				United States		Virginia	Montgomery		"Elliston, ca. 4.3 mi (air) SSE of, Poor Mountain, lookout tower at end of VA Route 916"		1146	1146	3760 ft								37.1622	-80.1931	not recorded				37 09 44 N	080 11 35 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3925cf45d-986b-4841-8fad-9d6a9f0ce9d6. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3925cf45d-986b-4841-8fad-9d6a9f0ce9d6				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3925cf45d-986b-4841-8fad-9d6a9f0ce9d6	398359			1							Ethanol																		5/6/72		127	127	1972	5	6	6-May-72								"North America, United States, Pennsylvania, Cambria"	North America				United States		Pennsylvania	Cambria		"Emeigh, WNW of, on U.S. Route 219, 0.1 mile N of its junction with PA Route 4027 (road to Emeigh), Susquehanna Township"		451	451	1480 ft								40.7019	-78.8022	not recorded				40 42 07 N	078 48 08 W																																							Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/392837310-b4e3-4352-a150-2cccb05fb7a4. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-392837310-b4e3-4352-a150-2cccb05fb7a4				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/392837310-b4e3-4352-a150-2cccb05fb7a4	546000			1							Ethanol																		8/15/51		227	227	1951	8	15	15-Aug-51								"North America, United States, West Virginia, Randolph"	North America				United States		West Virginia	Randolph		Barton Knob												38.6176	-79.9297	NAD83												"Terrain Navigator Pro v. 7.0 USGS 1:24,000, MaNIS/HerpNET/ORNIS Georeferencing Guidelines"			Locality extent = 1.83 mi.																													Plethodon wehrlei					"Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae"	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		wehrlei																	"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)"	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	7/21/16	1/26/17	no migrator	0	0	0	0		specimen	0
