type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	34:44.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:158238?seid=256527. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:158238	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:158238?seid=256527	158238	1058	Collector(s): Robert W. Hansen	1	undetermined	adult/juvenile					tissue extract (frozen); whole organism (ethanol)						MVZ salamander tissue collection=S-5810; collector number=1058		http://arctos.database.museum/guid/MVZ:Herp:158238					"<i>Batrachoseps relictus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					11/22/79		326	326	1979	11	22	22-Nov-79								"North America, United States, California, Tulare County"	North America				United States		California	Tulare County		"Tule River Canyon [N Fork Middle Fork Tule River], 0.5 mi above Camp Wishon"	"Tule R. Canyon [N Fork Middle Fork Tule R.] , 0.5 mi above Camp Wishon"	1219.2	1219.2							Tamrya D. d'Artenay		36.196425	-118.6555	North American Datum 1927	194		36.196425/-118.6555			decimal degrees				Tamrya D. d'Artenay	3/6/01	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	1	0	0		specimen	0
PhysicalObject	34:44.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:158240?seid=1685867. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:158240	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:158240?seid=1685867	158240	1060	Collector(s): Robert W. Hansen	1	undetermined	adult/juvenile					tissue extract (frozen); whole organism (ethanol)						MVZ salamander tissue collection=S-5812; collector number=1060		http://arctos.database.museum/guid/MVZ:Herp:158240					"<i>Batrachoseps relictus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					11/22/79		326	326	1979	11	22	22-Nov-79								"North America, United States, California, Tulare County"	North America				United States		California	Tulare County		"Tule River Canyon [N Fork Middle Fork Tule River], 0.5 mi above Camp Wishon"	"Tule R. Canyon [N Fork Middle Fork Tule R.] , 0.5 mi above Camp Wishon"	1219.2	1219.2							Tamrya D. d'Artenay		36.196425	-118.6555	North American Datum 1927	194		36.196425/-118.6555			decimal degrees				Tamrya D. d'Artenay	3/6/01	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	1	0	0		specimen	0
PhysicalObject	34:44.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:158241?seid=513344. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:158241	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:158241?seid=513344	158241	1061	Collector(s): Robert W. Hansen	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1061		http://arctos.database.museum/guid/MVZ:Herp:158241					"<i>Batrachoseps relictus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					11/22/79		326	326	1979	11	22	22-Nov-79								"North America, United States, California, Tulare County"	North America				United States		California	Tulare County		"Tule River Canyon [N Fork Middle Fork Tule River], 0.5 mi above Camp Wishon"	"Tule R. Canyon [N Fork Middle Fork Tule R.] , 0.5 mi above Camp Wishon"	1219.2	1219.2							Tamrya D. d'Artenay		36.196425	-118.6555	North American Datum 1927	194		36.196425/-118.6555			decimal degrees				Tamrya D. d'Artenay	3/6/01	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	34:44.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:158242?seid=898324. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:158242	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:158242?seid=898324	158242	1062	Collector(s): Robert W. Hansen	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1062		http://arctos.database.museum/guid/MVZ:Herp:158242					"<i>Batrachoseps relictus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					11/22/79		326	326	1979	11	22	22-Nov-79								"North America, United States, California, Tulare County"	North America				United States		California	Tulare County		"Tule River Canyon [N Fork Middle Fork Tule River], 0.5 mi above Camp Wishon"	"Tule R. Canyon [N Fork Middle Fork Tule R.] , 0.5 mi above Camp Wishon"	1219.2	1219.2							Tamrya D. d'Artenay		36.196425	-118.6555	North American Datum 1927	194		36.196425/-118.6555			decimal degrees				Tamrya D. d'Artenay	3/6/01	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	34:44.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:158243?seid=484715. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:158243	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:158243?seid=484715	158243	1063	Collector(s): Robert W. Hansen	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=1063		http://arctos.database.museum/guid/MVZ:Herp:158243					"<i>Batrachoseps relictus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy"					11/22/79		326	326	1979	11	22	22-Nov-79								"North America, United States, California, Tulare County"	North America				United States		California	Tulare County		"Tule River Canyon [N Fork Middle Fork Tule River], 0.5 mi above Camp Wishon"	"Tule R. Canyon [N Fork Middle Fork Tule R.] , 0.5 mi above Camp Wishon"	1219.2	1219.2							Tamrya D. d'Artenay		36.196425	-118.6555	North American Datum 1927	194		36.196425/-118.6555			decimal degrees				Tamrya D. d'Artenay	3/6/01	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		"Museum of Vertebrate Zoology, University of California, Berkeley"	1/27/99		legacy				Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	55:07.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:163653?seid=1133482. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:163653	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:163653?seid=1133482	163653	948	Collector(s): Robert W. Hansen	1	undetermined	adult/juvenile					tissue extract (frozen); whole organism (ethanol)						MVZ salamander tissue collection=S-5217; collector number=948		http://arctos.database.museum/guid/MVZ:Herp:163653					"<i>Batrachoseps relictus</i> (accepted ID) identified by David B. Wake on 2012-03-01; method: expert<br><i>Batrachoseps sp. nov. Breckenridge</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Batrachoseps sp.</i> identified by Pascal Title on 2009-05-05; method: legacy Remark: sp. nov. Breckenridge"					6/13/79		164	164	1979	6	13	13-Jun-79								"North America, United States, California, Kern County"	North America				United States		California	Kern County		"Breckenridge Mt. vicinity of Squirrel Meadow, U.S. Forest Service Rd. 28S06, 2.3 mi SSW (by road) junction with Road 28S09"	"Breckenridge Mt. vicinity Squirrel Meadow, USFS Road 28506, 2.3 mi [by road] SSW jct. with Road 28509"	1981.2	1981.2							Tamrya D. d'Artenay		35.4618205	-118.58655	North American Datum 1927	403		35.4618205/-118.58655			decimal degrees				Tamrya D. d'Artenay	2/2/02	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		David B. Wake	3/1/12		expert				Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	1	0	0		specimen	0
PhysicalObject	55:07.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:163655?seid=1369704. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:163655	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:163655?seid=1369704	163655	950	Collector(s): Robert W. Hansen	1	undetermined	adult/juvenile					tissue extract (frozen); whole organism (cleared and stained)						MVZ salamander tissue collection=S-5219; collector number=950		http://arctos.database.museum/guid/MVZ:Herp:163655					"<i>Batrachoseps relictus</i> (accepted ID) identified by David B. Wake on 2012-03-01; method: expert<br><i>Batrachoseps sp. nov. Breckenridge</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Batrachoseps sp.</i> identified by Pascal Title on 2009-05-05; method: legacy Remark: sp. nov. Breckenridge"					6/13/79		164	164	1979	6	13	13-Jun-79								"North America, United States, California, Kern County"	North America				United States		California	Kern County		"Breckenridge Mt. vicinity of Squirrel Meadow, U.S. Forest Service Rd. 28S06, 2.3 mi SSW (by road) junction with Road 28S09"	"Breckenridge Mt. vicinity Squirrel Meadow, USFS Road 28506, 2.3 mi [by road] SSW jct. with Road 28509"	1981.2	1981.2							Tamrya D. d'Artenay		35.4618205	-118.58655	North American Datum 1927	403		35.4618205/-118.58655			decimal degrees				Tamrya D. d'Artenay	2/2/02	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		David B. Wake	3/1/12		expert				Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	1	0	0		specimen	0
PhysicalObject	55:07.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:163658?seid=782834. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:163658	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:163658?seid=782834	163658	953	Collector(s): Robert W. Hansen	1	undetermined	adult/juvenile					tissue extract (frozen); whole organism (ethanol)						MVZ salamander tissue collection=S-5222; collector number=953		http://arctos.database.museum/guid/MVZ:Herp:163658					"<i>Batrachoseps relictus</i> (accepted ID) identified by David B. Wake on 2012-03-01; method: expert<br><i>Batrachoseps sp. nov. Breckenridge</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Batrachoseps sp.</i> identified by Pascal Title on 2009-05-05; method: legacy Remark: sp. nov. Breckenridge"					6/13/79		164	164	1979	6	13	13-Jun-79								"North America, United States, California, Kern County"	North America				United States		California	Kern County		"Breckenridge Mt. vicinity of Squirrel Meadow, U.S. Forest Service Rd. 28S06, 2.3 mi SSW (by road) junction with Road 28S09"	"Breckenridge Mt. vicinity Squirrel Meadow, USFS Road 28506, 2.3 mi [by road] SSW jct. with Road 28509"	1981.2	1981.2							Tamrya D. d'Artenay		35.4618205	-118.58655	North American Datum 1927	403		35.4618205/-118.58655			decimal degrees				Tamrya D. d'Artenay	2/2/02	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		David B. Wake	3/1/12		expert				Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	1	0	0		specimen	0
PhysicalObject	55:07.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:163660?seid=1670460. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:163660	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:163660?seid=1670460	163660	955	Collector(s): Robert W. Hansen	1	undetermined	adult/juvenile					tissue extract (frozen); whole organism (ethanol)						MVZ salamander tissue collection=S-5224; collector number=955		http://arctos.database.museum/guid/MVZ:Herp:163660					"<i>Batrachoseps relictus</i> (accepted ID) identified by David B. Wake on 2012-03-01; method: expert<br><i>Batrachoseps sp. nov. Breckenridge</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Batrachoseps sp.</i> identified by Pascal Title on 2009-05-05; method: legacy Remark: sp. nov. Breckenridge"					6/13/79		164	164	1979	6	13	13-Jun-79								"North America, United States, California, Kern County"	North America				United States		California	Kern County		"Breckenridge Mt. vicinity of Squirrel Meadow, U.S. Forest Service Rd. 28S06, 2.3 mi SSW (by road) junction with Road 28S09"	"Breckenridge Mt. vicinity Squirrel Meadow, USFS Road 28506, 2.3 mi [by road] SSW jct. with Road 28509"	1981.2	1981.2							Tamrya D. d'Artenay		35.4618205	-118.58655	North American Datum 1927	403		35.4618205/-118.58655			decimal degrees				Tamrya D. d'Artenay	2/2/02	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		David B. Wake	3/1/12		expert				Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	1	0	0		specimen	0
PhysicalObject	55:07.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:163661?seid=633770. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:163661	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:163661?seid=633770	163661	956	Collector(s): Robert W. Hansen	1	undetermined	adult/juvenile					tissue extract (frozen); whole organism (ethanol)						MVZ salamander tissue collection=S-5225; collector number=956		http://arctos.database.museum/guid/MVZ:Herp:163661					"<i>Batrachoseps relictus</i> (accepted ID) identified by David B. Wake on 2012-03-01; method: expert<br><i>Batrachoseps sp. nov. Breckenridge</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Batrachoseps sp.</i> identified by Pascal Title on 2009-05-05; method: legacy Remark: sp. nov. Breckenridge"					6/13/79		164	164	1979	6	13	13-Jun-79								"North America, United States, California, Kern County"	North America				United States		California	Kern County		"Breckenridge Mt. vicinity of Squirrel Meadow, U.S. Forest Service Rd. 28S06, 2.3 mi SSW (by road) junction with Road 28S09"	"Breckenridge Mt. vicinity Squirrel Meadow, USFS Road 28506, 2.3 mi [by road] SSW jct. with Road 28509"	1981.2	1981.2							Tamrya D. d'Artenay		35.4618205	-118.58655	North American Datum 1927	403		35.4618205/-118.58655			decimal degrees				Tamrya D. d'Artenay	2/2/02	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		David B. Wake	3/1/12		expert				Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	1	0	0		specimen	0
PhysicalObject	55:07.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:163663?seid=1362466. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	http://arctos.database.museum/guid/MVZ:Herp:163663	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:163663?seid=1362466	163663	958	Collector(s): Robert W. Hansen	1	undetermined	adult/juvenile					tissue extract (frozen); whole organism (ethanol)						MVZ salamander tissue collection=S-5227; collector number=958		http://arctos.database.museum/guid/MVZ:Herp:163663					"<i>Batrachoseps relictus</i> (accepted ID) identified by David B. Wake on 2012-03-01; method: expert<br><i>Batrachoseps sp. nov. Breckenridge</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Batrachoseps sp.</i> identified by Pascal Title on 2009-05-05; method: legacy Remark: sp. nov. Breckenridge"					6/13/79		164	164	1979	6	13	13-Jun-79								"North America, United States, California, Kern County"	North America				United States		California	Kern County		"Breckenridge Mt. vicinity of Squirrel Meadow, U.S. Forest Service Rd. 28S06, 2.3 mi SSW (by road) junction with Road 28S09"	"Breckenridge Mt. vicinity Squirrel Meadow, USFS Road 28506, 2.3 mi [by road] SSW jct. with Road 28509"	1981.2	1981.2							Tamrya D. d'Artenay		35.4618205	-118.58655	North American Datum 1927	403		35.4618205/-118.58655			decimal degrees				Tamrya D. d'Artenay	2/2/02	not recorded	Terrain Navigator 3.02 USGS 1:100000	unverified																					A		David B. Wake	3/1/12		expert				Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus						ICZN								adult/juvenile	unknown		"Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)"	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	6/24/16	10/22/17	no migrator	0	1	0	0		specimen	0
