type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
Event	2014-04-13 16:58:32.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: BF886405-36A9-4D29-942F-D99CB4223701. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=bf886405-36a9-4d29-942f-d99cb4223701				UF	Herp		Occurrence				BF886405-36A9-4D29-942F-D99CB4223701	159998		Longden, Clive								default - 1																		1969-10-31		304	304	1969	10	31	1969-10-31								North America, United States, Florida, Escambia	North America				United States		Florida	Escambia		Pretty Branch, 0.89 mi E State Road 95A & Cedartown Road												30.7000900000	-87.3191900000	WGS84	200																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 17:08:44.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C0F2C917-B37D-4021-887F-DDC7302D6A78. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c0f2c917-b37d-4021-887f-ddc7302d6a78				UF	Herp		Occurrence				C0F2C917-B37D-4021-887F-DDC7302D6A78	162751		Means, D.								default - 1																		1998-06-22		173	173	1998	6	22	1998-06-22	Gully eroded ravine				Partly cloudy, hot			North America, United States, Florida, Walton	North America				United States		Florida	Walton		Eglin Air Force Base, Range Road 210 & Range Road 323, 0.24 mi SE												30.7351500000	-86.2319100000	WGS84	200																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 17:00:44.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C25BA82A-79DF-4ACE-B16E-5C5846C8121B. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c25ba82a-79df-4ace-b16e-5c5846c8121b				UF	Herp		Occurrence				C25BA82A-79DF-4ACE-B16E-5C5846C8121B	160620		Means, D.; Means, M.								default - 1																		1972-04-23		114	114	1972	4	23	1972-04-23	steephead							North America, United States, Florida, Santa Rosa	North America				United States		Florida	Santa Rosa		Eglin Air Force Base, Little Boiling Creek, 1.8 mi SE Range Road 213												30.5163600000	-86.8588600000	WGS84	200																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 16:59:56.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C2BA2ED2-ECE7-48E9-9369-39B64E09FCEF. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c2ba2ed2-ece7-48e9-9369-39b64e09fcef				UF	Herp		Occurrence				C2BA2ED2-ECE7-48E9-9369-39B64E09FCEF	160410		Longden, Clive								default - 1																		1969-11-30		334	334	1969	11	30	1969-11-30								North America, United States, Florida, Escambia	North America				United States		Florida	Escambia		Pretty Branch, 0.89 mi E State Road 95A & Cedartown Road												30.7000900000	-87.3191900000	WGS84	200																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 17:30:19.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C3573D57-DA9C-4594-9E8B-6CB79BE6F9B2. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c3573d57-da9c-4594-9e8b-6cb79be6f9b2				UF	Herp		Occurrence				C3573D57-DA9C-4594-9E8B-6CB79BE6F9B2	94147		Moler, Paul								default - 1																		1979-04-10		100	100	1979	4	10	1979-04-10								North America, United States, Florida, Walton	North America				United States		Florida	Walton		Boggy tributary, Basin Creek												30.5104000000	-86.2169000000	WGS84	200																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 17:01:01.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C37C4505-736F-4062-A9C1-96263E179120. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c37c4505-736f-4062-a9c1-96263e179120				UF	Herp		Occurrence				C37C4505-736F-4062-A9C1-96263E179120	160691		Means, D.								default - 1																		1972-07-06		188	188	1972	7	6	1972-07-06	steephead							North America, United States, Florida, Walton	North America				United States		Florida	Walton		Eglin Air Force Base, Windham Lookout Tower												30.5132300000	-86.3431100000	WGS84	200																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 17:00:34.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C432867B-4207-48A9-B7C2-2505DDAEC10D. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c432867b-4207-48a9-b7c2-2505ddaec10d				UF	Herp		Occurrence				C432867B-4207-48A9-B7C2-2505DDAEC10D	160575		Means, D.								default - 1																		1972-09-17		261	261	1972	9	17	1972-09-17								North America, United States, Florida, Okaloosa	North America				United States		Florida	Okaloosa		Elgin Air Force Base, Milligan Creek, head												30.5908330000	-86.7388890000	WGS84	200																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 17:11:08.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C433BE02-2D82-4B78-B11E-B386C8566BD8. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c433be02-2d82-4b78-b11e-b386c8566bd8				UF	Herp		Occurrence				C433BE02-2D82-4B78-B11E-B386C8566BD8	163386		Means, D.								default - 1																		1997-11-12		316	316	1997	11	12	1997-11-12	steephead							North America, United States, Florida, Santa Rosa	North America				United States		Florida	Santa Rosa		Eglin Air Force Base, Weaver Creek, State Road 87 & Range Road 213, 0.5 mi WNW												30.5090560000	-86.9132220000	WGS84	100																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 17:04:30.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C467C937-4417-4B1B-92F6-AB5A5BBF6F52. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c467c937-4417-4b1b-92f6-ab5a5bbf6f52				UF	Herp		Occurrence				C467C937-4417-4B1B-92F6-AB5A5BBF6F52	161605		Means, D.								default - 1																		1972-07-10		192	192	1972	7	10	1972-07-10	Steephead							North America, United States, Florida, Okaloosa	North America				United States		Florida	Okaloosa		Eglin Air Force Base, Swift Creek, State Road 285 & E College Boulevard, 2.25 mi N												30.5650400000	-86.4443600000	WGS84	200																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 17:01:12.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C476FA3F-3C2C-4350-9CFC-F91301974D16. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c476fa3f-3c2c-4350-9cfc-f91301974d16				UF	Herp		Occurrence				C476FA3F-3C2C-4350-9CFC-F91301974D16	160738		Means, D.; Longden, Clive								default - 1																		1969-12-18		352	352	1969	12	18	1969-12-18								North America, United States, Florida, Santa Rosa	North America				United States		Florida	Santa Rosa		State Road 4 & Mason West Road, 0.17 mi NE												30.9009440000	-87.0029170000	WGS84	50																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 17:00:57.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C5DBD01D-F0F1-40C8-8EFB-F69892198E3B. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c5dbd01d-f0f1-40c8-8efb-f69892198e3b				UF	Herp		Occurrence				C5DBD01D-F0F1-40C8-8EFB-F69892198E3B	160677		Means, D.; Longden, Clive								default - 1																		1969-11-23		327	327	1969	11	23	1969-11-23								North America, United States, Florida, Escambia	North America				United States		Florida	Escambia		Mitchell Creek, 0.22 mi N Roach Road												30.9081100000	-87.3524700000	WGS84	200																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 16:58:24.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C6091F56-1C3F-4027-86E7-EE55AB478574. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c6091f56-1c3f-4027-86e7-ee55ab478574				UF	Herp		Occurrence				C6091F56-1C3F-4027-86E7-EE55AB478574	159963		Longden, Clive								default - 1																		1969-10-31		304	304	1969	10	31	1969-10-31								North America, United States, Florida, Escambia	North America				United States		Florida	Escambia		Pretty Branch, 0.89 mi E State Road 95A & Cedartown Road												30.7000900000	-87.3191900000	WGS84	200																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2016-02-12 11:58:07.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C85F5DAC-93B0-4481-800B-02CDF2871B03. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c85f5dac-93b0-4481-800b-02cdf2871b03				UF	Herp		Occurrence				C85F5DAC-93B0-4481-800B-02CDF2871B03	160234		Means, D.; Longden, Clive								alcohol-formalin fixed - 1																		1969-11-23		327	327	1969	11	23	1969-11-23					70F			North America, United States, Florida, Escambia	North America				United States		Florida	Escambia		Bluff Springs Lake, 0.27 mi W												30.9338000000	-87.3498000000	WGS84	400																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 16:57:56.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C891571C-F601-43E1-9A7B-CF30E082285F. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c891571c-f601-43e1-9a7b-cf30e082285f				UF	Herp		Occurrence				C891571C-F601-43E1-9A7B-CF30E082285F	159844		Means, D.		female						egg - 15							Female with 14 eggs											1972-09-17		261	261	1972	9	17	1972-09-17								North America, United States, Florida, Okaloosa	North America				United States		Florida	Okaloosa		Elgin Air Force Base, Milligan Creek, head												30.5908330000	-86.7388890000	WGS84	200																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti															F		Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 17:01:48.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C8BA4D39-D995-4158-B0E5-9B5E42A7C359. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c8ba4d39-d995-4158-b0e5-9b5e42a7c359				UF	Herp		Occurrence				C8BA4D39-D995-4158-B0E5-9B5E42A7C359	160893		Means, D.								default - 1																		1972-07-10		192	192	1972	7	10	1972-07-10	steephead							North America, United States, Florida, Okaloosa	North America				United States		Florida	Okaloosa		Turkey Creek, 1.5 mi NE State Road 285 & College Boulevard												30.5496700000	-86.4413100000	WGS84	200																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 16:57:44.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C8BEB16F-25EE-4DDE-A614-856404B6C48A. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c8beb16f-25ee-4dde-a614-856404b6c48a				UF	Herp		Occurrence				C8BEB16F-25EE-4DDE-A614-856404B6C48A	159793		Means, D.; Olson, S.								default - 1																		1972-02-18		49	49	1972	2	18	1972-02-18	Steephead							North America, United States, Florida, Washington	North America				United States		Florida	Washington		Ebro, Graveyard Creek, head												30.4659400000	-85.8647800000	WGS84	200																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2015-09-02 08:50:25.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C951D482-5B0F-4869-9506-C0785C9640F0. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c951d482-5b0f-4869-9506-c0785c9640f0				UF	Herp		Occurrence				C951D482-5B0F-4869-9506-C0785C9640F0	160280		Means, D.; Longden, Clive								alcohol-formalin fixed - 1																		1969-09-20		263	263	1969	9	20	1969-09-20								North America, United States, Florida, Escambia	North America				United States		Florida	Escambia		State Road 29 & State Road 95A, 0.70 mi E												30.7386940000	-87.3361390000	WGS84	400																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2015-09-02 08:49:50.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: C9D42AA8-BB72-4C1A-9CAD-71635DF0CD4E. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=c9d42aa8-bb72-4c1a-9cad-71635df0cd4e				UF	Herp		Occurrence				C9D42AA8-BB72-4C1A-9CAD-71635DF0CD4E	160274		Means, D.; Longden, Clive								alcohol-formalin fixed - 1																		1969-09-20		263	263	1969	9	20	1969-09-20								North America, United States, Florida, Escambia	North America				United States		Florida	Escambia		State Road 29 & State Road 95A, 0.70 mi E												30.7386940000	-87.3361390000	WGS84	400																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2015-09-02 08:50:45.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: CA3DC083-151F-4821-80FE-9CBF2432C770. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=ca3dc083-151f-4821-80fe-9cbf2432c770				UF	Herp		Occurrence				CA3DC083-151F-4821-80FE-9CBF2432C770	160284		Means, D.; Longden, Clive								alcohol-formalin fixed - 1																		1969-09-20		263	263	1969	9	20	1969-09-20								North America, United States, Florida, Escambia	North America				United States		Florida	Escambia		State Road 29 & State Road 95A, 0.70 mi E												30.7386940000	-87.3361390000	WGS84	400																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2016-05-18 13:14:55.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: ca4ba083-eaa8-48b9-aad3-e520b67283b3. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=ca4ba083-eaa8-48b9-aad3-e520b67283b3				UF	Herp		Occurrence			60 mm SVL	ca4ba083-eaa8-48b9-aad3-e520b67283b3	177814		Clause, Adam								photograph-digital - 2; tissue sample - 1; alcohol-formalin fixed - 1							UGA IACUC AUP #A2016 02-001-Y1-A0; GA DNR #29-WJH-14-170.											2016-03-10		70	70	2016	3	10	2016-03-10	Under stone on wet sand at the edge of the flowing creek, surrounding habitat mixed hardwood forest.							North America, United States, Georgia, Oconee	North America				United States		Georgia	Oconee		Watkinsville, River Bank Lane & Rossiter Court, 0.6 mi N												33.8751900000	-83.3606600000	WGS84	10																																				Krysko, Kenneth							Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	1	0	0		specimen	0
Event	2014-04-13 16:58:49.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: CB8FED08-8F32-4F4E-B50A-9DA4C883D25C. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=cb8fed08-8f32-4f4e-b50a-9da4c883d25c				UF	Herp		Occurrence				CB8FED08-8F32-4F4E-B50A-9DA4C883D25C	160063		Means, D.								default - 1																		1969-06-05		156	156	1969	6	5	1969-06-05								North America, United States, Florida, Escambia	North America				United States		Florida	Escambia		Pensacola City, US 90, 1.0 mi S Interstate 10												30.4934100000	-87.1570300000	WGS84	100																																											Caudata Desmognathus conanti						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Desmognathus		conanti																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
