type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3099e86c2-08e4-4275-b19d-c66141628163. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3099e86c2-08e4-4275-b19d-c66141628163				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3099e86c2-08e4-4275-b19d-c66141628163	491383			1							Ethanol																		1952-10-19		293	293	1952	10	19	19 Oct 1952								North America, United States, Florida, Columbia	North America				United States		Florida	Columbia		O'Leno State Park		15	17	50-55 ft								29.92	-82.58	not recorded				29 55 -- N	082 35 -- W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/309adf067-ef93-41b8-a2e5-4d2c0f85bdbf. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-309adf067-ef93-41b8-a2e5-4d2c0f85bdbf				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/309adf067-ef93-41b8-a2e5-4d2c0f85bdbf	491657			1							Ethanol																		1952-07-01		183	183	1952	7	1	1 Jul 1952								North America, United States, Florida, Lake - Marion	North America				United States		Florida	Lake - Marion		Ocala National Forest, northern bank of Silver Glenn Springs Run		3	3	10 ft								29.2472	-81.6397	not recorded				29 14 50 N	081 38 23 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/309b963e3-fda9-444c-8dc2-5c41dd5e32fa. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-309b963e3-fda9-444c-8dc2-5c41dd5e32fa				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/309b963e3-fda9-444c-8dc2-5c41dd5e32fa	491571			1							Ethanol																		1953-12-29		363	363	1953	12	29	29 Dec 1953								North America, United States, Florida, Columbia	North America				United States		Florida	Columbia		O'Leno State Park		15	17	50-55 ft								29.92	-82.58	not recorded				29 55 -- N	082 35 -- W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/309cf9034-b4d1-4cfd-80fe-41804c5d9793. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-309cf9034-b4d1-4cfd-80fe-41804c5d9793				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/309cf9034-b4d1-4cfd-80fe-41804c5d9793	473508			1							Ethanol																		1971-03-28		87	87	1971	3	28	28 Mar 1971								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		Marianna, ca. 5.7 mi (air) NW of		40	40	130 ft								30.8236	-85.3042	not recorded				30 49 25 N	085 18 15 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/309fc6f44-80db-4b63-a7b5-a9a78d9c1632. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-309fc6f44-80db-4b63-a7b5-a9a78d9c1632				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/309fc6f44-80db-4b63-a7b5-a9a78d9c1632	491641			1							Ethanol																		1952-05-11		132	132	1952	5	11	11 May 1952								North America, United States, Florida, Lake - Marion	North America				United States		Florida	Lake - Marion		Ocala National Forest, northern bank of Silver Glenn Springs Run		3	3	10 ft								29.2472	-81.6397	not recorded				29 14 50 N	081 38 23 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/30a72f62e-82f2-4952-b2e8-880dcdcd25a9. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-30a72f62e-82f2-4952-b2e8-880dcdcd25a9				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/30a72f62e-82f2-4952-b2e8-880dcdcd25a9	473600			1							Ethanol																		1971-10-04		277	277	1971	10	4	4 Oct 1971								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		Marianna, ca. 5.7 mi (air) NW of		40	40	130 ft								30.8236	-85.3042	not recorded				30 49 25 N	085 18 15 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/30c4200e2-9d8e-4216-8cd1-f36b8b135b15. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-30c4200e2-9d8e-4216-8cd1-f36b8b135b15				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/30c4200e2-9d8e-4216-8cd1-f36b8b135b15	491437			1							Ethanol																		1953-02-08		39	39	1953	2	8	8 Feb 1953								North America, United States, Florida, Columbia	North America				United States		Florida	Columbia		O'Leno State Park		15	17	50-55 ft								29.92	-82.58	not recorded				29 55 -- N	082 35 -- W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/30c89ed4a-3f8a-4cce-be22-c3679044e5c4. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-30c89ed4a-3f8a-4cce-be22-c3679044e5c4				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/30c89ed4a-3f8a-4cce-be22-c3679044e5c4	474981			1							Ethanol																		1974-03-11		70	70	1974	3	11	11 Mar 1974								North America, United States, Alabama, Butler	North America				United States		Alabama	Butler		McKenzie, 3 mi (by road) NW of, on U.S. Route 31, just south of its crossing of Persimmon Creek		76	107	250-350 ft								31.5728	-86.7367	not recorded				31 34 22 N	086 44 12 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/30c9ea961-2266-4b6b-84b4-377845206c3e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-30c9ea961-2266-4b6b-84b4-377845206c3e				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/30c9ea961-2266-4b6b-84b4-377845206c3e	489928			1							Ethanol																		1971-12-19		353	353	1971	12	19	19 Dec 1971								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		Marianna, ca. 5.7 mi (air) NW of		40	40	130 ft								30.8236	-85.3042	not recorded				30 49 25 N	085 18 15 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/30d6e0fe9-c3b6-468e-a776-5a9309e45c63. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-30d6e0fe9-c3b6-468e-a776-5a9309e45c63				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/30d6e0fe9-c3b6-468e-a776-5a9309e45c63	491848			1							Ethanol																		1951-12-26		360	360	1951	12	26	26 Dec 1951								North America, United States, Florida, Volusia	North America				United States		Florida	Volusia		Volusia, SE of, on an unnumber road, 0.5 mi (by road) W of its intersection with Saint Johns River Road, which is 0.7 mi (by road) SE of FL Route 40, on the east side of the Saint Johns River												29.1608	-81.5153	not recorded				29 09 39 N	081 30 55 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/30dfac0a1-7522-4e79-8f1d-77d7e1ebac7e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-30dfac0a1-7522-4e79-8f1d-77d7e1ebac7e				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/30dfac0a1-7522-4e79-8f1d-77d7e1ebac7e	546930			1							Ethanol																		1973-01-09		9	9	1973	1	9	9 Jan 1973								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		Marianna, ca. 5.7 mi (air) NW of		40	40	130 ft								30.8236	-85.3042	not recorded				30 49 25 N	085 18 15 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/30e1c431b-7a0c-47e2-a130-cd2a69bbe09e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-30e1c431b-7a0c-47e2-a130-cd2a69bbe09e				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/30e1c431b-7a0c-47e2-a130-cd2a69bbe09e	474997			1							Ethanol																		1974-03-11		70	70	1974	3	11	11 Mar 1974								North America, United States, Alabama, Butler	North America				United States		Alabama	Butler		McKenzie, 3 mi (by road) NW of, on U.S. Route 31, just south of its crossing of Persimmon Creek		76	107	250-350 ft								31.5728	-86.7367	not recorded				31 34 22 N	086 44 12 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/30e671665-cc14-4d3e-a564-4398cc451d7a. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-30e671665-cc14-4d3e-a564-4398cc451d7a				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/30e671665-cc14-4d3e-a564-4398cc451d7a	491408			1							Ethanol																		1952-12-06		341	341	1952	12	6	6 Dec 1952								North America, United States, Florida, Columbia	North America				United States		Florida	Columbia		O'Leno State Park		15	17	50-55 ft								29.92	-82.58	not recorded				29 55 -- N	082 35 -- W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/30edaa454-728c-4783-93d4-ad8ab465aa0c. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-30edaa454-728c-4783-93d4-ad8ab465aa0c				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/30edaa454-728c-4783-93d4-ad8ab465aa0c	473571			1							Ethanol																		1971-07-26		207	207	1971	7	26	26 Jul 1971								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		Marianna, ca. 5.7 mi (air) NW of		40	40	130 ft								30.8236	-85.3042	not recorded				30 49 25 N	085 18 15 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/30f23bd3e-18a7-49f0-b155-d8e65f31c3b6. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-30f23bd3e-18a7-49f0-b155-d8e65f31c3b6				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/30f23bd3e-18a7-49f0-b155-d8e65f31c3b6	475003			1							Ethanol																		1974-03-11		70	70	1974	3	11	11 Mar 1974								North America, United States, Alabama, Butler	North America				United States		Alabama	Butler		McKenzie, 3 mi (by road) NW of, on U.S. Route 31, just south of its crossing of Persimmon Creek		76	107	250-350 ft								31.5728	-86.7367	not recorded				31 34 22 N	086 44 12 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/30f35351c-cd1a-4836-857c-dfbe310e971f. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-30f35351c-cd1a-4836-857c-dfbe310e971f				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/30f35351c-cd1a-4836-857c-dfbe310e971f	473331			1							Ethanol																		1984-08-06		219	219	1984	8	6	6 Aug 1984								North America, United States, Georgia, Schley	North America				United States		Georgia	Schley		Ellaville, SSW of, Big Muckalee Creek at GA Route 153 crossing		137	137	450 ft								32.1739	-84.3714	not recorded				32 10 26 N	084 22 17 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/30f36f4f9-3580-4c09-9c7d-1d60f9e85497. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-30f36f4f9-3580-4c09-9c7d-1d60f9e85497				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/30f36f4f9-3580-4c09-9c7d-1d60f9e85497	490032			1							Ethanol																		1971-12-20		354	354	1971	12	20	20 Dec 1971								North America, United States, Florida, Lake - Marion	North America				United States		Florida	Lake - Marion		Ocala National Forest, northern bank of Silver Glenn Springs Run		3	3	10 ft								29.2472	-81.6397	not recorded				29 14 50 N	081 38 23 W																																							Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
