type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/335da8464-5210-40a1-b3a8-ab1ee677b7b5. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-335da8464-5210-40a1-b3a8-ab1ee677b7b5				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/335da8464-5210-40a1-b3a8-ab1ee677b7b5	454201			1							Ethanol																		1971-01-23		23	23	1971	1	23	23 Jan 1971								North America, United States, North Carolina, Craven	North America				United States		North Carolina	Craven		Vanceboro (center of), 1.6 mi (by road) SE of, junction of U.S. Route 17 Business/NC Route 43 and U.S. Route 17 Bypass		8	8	26 ft								35.2886	-77.1275	not recorded				35 17 19 N	077 07 39 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/33659ccab-6f33-4e54-94a4-d6adc0525c4f. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-33659ccab-6f33-4e54-94a4-d6adc0525c4f				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/33659ccab-6f33-4e54-94a4-d6adc0525c4f	188877			1							Ethanol																		1968-06-19		171	171	1968	6	19	19 Jun 1968								North America, United States, South Carolina, Oconee	North America				United States		South Carolina	Oconee		West Union, ca. 5.2 mi (air) E of, on SC Route 188, 0.2 mile (by road) S of junction with Rowlend Road		256	256	840 ft								34.7639	-82.9528	not recorded				34 45 50 N	082 57 10 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3369945ff-0d8f-4451-a976-4a15a02c7b2b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3369945ff-0d8f-4451-a976-4a15a02c7b2b				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3369945ff-0d8f-4451-a976-4a15a02c7b2b	440372			1							Ethanol																		1985-03-30		89	89	1985	3	30	30 Mar 1985								North America, United States, Virginia, Southampton	North America				United States		Virginia	Southampton		Ivor, 4.8 miles (by road) SW of, on VA Route 616		18	18	60 ft								36.8739	-76.9578	not recorded				36 52 26 N	076 57 28 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3369c5447-5483-45b3-af6c-7b3079e5d8fc. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3369c5447-5483-45b3-af6c-7b3079e5d8fc				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3369c5447-5483-45b3-af6c-7b3079e5d8fc	463881			1							Ethanol																		1988-02-20		51	51	1988	2	20	20 Feb 1988								North America, United States, South Carolina, Orangeburg	North America				United States		South Carolina	Orangeburg		Santee, ca. 7.8 mi (air) WSW of, on U.S. Route 176, 1.3 mi (by road) SE of its junction with U.S. Route 301												33.4414	-80.6164	not recorded				33 26 29 N	080 36 59 W							DeLorme Street Atlas version 5.0																																Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/33730bbf4-c693-4e66-a1fe-e36d84ad50e8. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-33730bbf4-c693-4e66-a1fe-e36d84ad50e8				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/33730bbf4-c693-4e66-a1fe-e36d84ad50e8	440182			1							Ethanol																		1974-01-30		30	30	1974	1	30	30 Jan 1974								North America, United States, Virginia, Southampton	North America				United States		Virginia	Southampton		Ivor, 4.8 miles (by road) SW of, on VA Route 616		18	18	60 ft								36.8739	-76.9578	not recorded				36 52 26 N	076 57 28 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3377456cc-5fd0-43dc-9786-fbaea315db77. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3377456cc-5fd0-43dc-9786-fbaea315db77				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3377456cc-5fd0-43dc-9786-fbaea315db77	485771			1							Ethanol																		1968-04-06		97	97	1968	4	6	6 Apr 1968								North America, United States, Virginia, Virginia Beach (city)	North America				United States		Virginia	Virginia Beach (city)		Land of Promise, SSW of, on Old Carolina Road, 0.1-0.3 mi (by road) W of its junction with Blackwater Road		5	5	15 ft								36.6372	-76.1003	not recorded				36 38 14 N	076 06 01 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/337811208-e48d-4db9-a718-c60077095aca. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-337811208-e48d-4db9-a718-c60077095aca				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/337811208-e48d-4db9-a718-c60077095aca	489653			1							Ethanol																		1967-08-22		234	234	1967	8	22	22 Aug 1967								North America, United States, Georgia, Habersham	North America				United States		Georgia	Habersham		Chattahoochee National Forest, on U.S. Route 23/441, 0.2 mile (by road) N of its junction with Tallulah Falls School Road		503	503	1650 ft								34.7289	-83.3836	not recorded				34 43 44 N	083 23 01 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/337987eb5-49d3-454b-91f0-0347e7c1fb5c. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-337987eb5-49d3-454b-91f0-0347e7c1fb5c				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/337987eb5-49d3-454b-91f0-0347e7c1fb5c	554559			1							Ethanol																		1999-03-23		82	82	1999	3	23	23 Mar 1999								North America, United States, North Carolina, Craven	North America				United States		North Carolina	Craven		Vanceboro (center of), 1.6 mi (by road) SE of, junction of U.S. Route 17 Business/NC Route 43 and U.S. Route 17 Bypass		8	8	26 ft								35.2886	-77.1275	not recorded				35 17 19 N	077 07 39 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/338240e26-436b-46d9-a6d2-54aaaea68fe1. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-338240e26-436b-46d9-a6d2-54aaaea68fe1				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/338240e26-436b-46d9-a6d2-54aaaea68fe1	185091			1							Ethanol																		1966-08-12		224	224	1966	8	12	12 Aug 1966								North America, United States, Georgia, Rabun	North America				United States		Georgia	Rabun		Chattahoochee National Forest, western slope of Double Knob, near Wilson Gap		1061	1061	3480 ft								34.94	-83.3278	not recorded				34 56 24 N	083 19 40 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/338369fe1-649d-4f70-8d21-be68b480b1d9. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-338369fe1-649d-4f70-8d21-be68b480b1d9				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/338369fe1-649d-4f70-8d21-be68b480b1d9	471855			1							Ethanol																		1977-03-21		80	80	1977	3	21	21 Mar 1977								North America, United States, South Carolina, Chesterfield	North America				United States		South Carolina	Chesterfield		Chesterfield, E of, on SC Route 9, 1.5 mi (by road) E of its junction with SC Route 9 BUSINESS		55	55	180 ft								34.7319	-80.0492	not recorded				34 43 55 N	080 02 57 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/33869ff27-df42-4e25-bb8b-97e2d8e3bf79. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-33869ff27-df42-4e25-bb8b-97e2d8e3bf79				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/33869ff27-df42-4e25-bb8b-97e2d8e3bf79	485880			1							Ethanol																		1967-02-02		33	33	1967	2	2	2 Feb 1967								North America, United States, Virginia, Surry	North America				United States		Virginia	Surry		Spring Grove, 0.3 mi (by road) NW of, on VA Route 10		30	30	100 ft								37.1681	-76.9775	not recorded				37 10 05 N	076 58 39 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/338d12ee6-953e-451d-b9ec-213eb80b0333. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-338d12ee6-953e-451d-b9ec-213eb80b0333				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/338d12ee6-953e-451d-b9ec-213eb80b0333	404454			1							Ethanol																		1971-03-14		73	73	1971	3	14	14 Mar 1971								North America, United States, Virginia, Chesapeake (city)	North America				United States		Virginia	Chesapeake (city)		Mt. Pleasant, near, corner of Mt. Pleasant Road and VA Route 165		3	3	10 ft								36.7061	-76.1236	not recorded				36 42 22 N	076 07 25 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/339096a09-48b4-488d-8b7d-49bb4810c52c. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-339096a09-48b4-488d-8b7d-49bb4810c52c				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/339096a09-48b4-488d-8b7d-49bb4810c52c	454240			1							Ethanol																		1971-07-24		205	205	1971	7	24	24 Jul 1971								North America, United States, North Carolina, Craven	North America				United States		North Carolina	Craven		Vanceboro (center of), 1.6 mi (by road) SE of, junction of U.S. Route 17 Business/NC Route 43 and U.S. Route 17 Bypass		8	8	26 ft								35.2886	-77.1275	not recorded				35 17 19 N	077 07 39 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/339634b79-c007-4f84-a8ce-7c3ebf5bced3. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-339634b79-c007-4f84-a8ce-7c3ebf5bced3				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/339634b79-c007-4f84-a8ce-7c3ebf5bced3	472309			1							Ethanol																		1974-08-18		230	230	1974	8	18	18 Aug 1974								North America, United States, Georgia, Rabun	North America				United States		Georgia	Rabun		Chattahoochee National Forest, Warwoman Dell		585	585	1920 ft								34.8814	-83.3522	not recorded				34 52 53 N	083 21 08 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3398fec32-58cd-4903-a575-43e5d9b252d7. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3398fec32-58cd-4903-a575-43e5d9b252d7				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3398fec32-58cd-4903-a575-43e5d9b252d7	472040			1							Ethanol																		1977-06-18		169	169	1977	6	18	18 Jun 1977								North America, United States, South Carolina, McCormick	North America				United States		South Carolina	McCormick		Sumter National Forest, on SC Route 28, 2.5 mi (by road) S of Abbeville County line		149	149	490 ft								34.0297	-82.3986	not recorded				34 01 47 N	082 23 55 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/339f46db3-9e7b-40dc-8dc2-aa1ae937d8f9. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-339f46db3-9e7b-40dc-8dc2-aa1ae937d8f9				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/339f46db3-9e7b-40dc-8dc2-aa1ae937d8f9	471951			1							Ethanol																		1972-04-06		97	97	1972	4	6	6 Apr 1972								North America, United States, South Carolina, McCormick	North America				United States		South Carolina	McCormick		Sumter National Forest, on SC Route 28, 2.5 mi (by road) S of Abbeville County line		149	149	490 ft								34.0297	-82.3986	not recorded				34 01 47 N	082 23 55 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/33a0fa59b-f67b-4b6c-a31c-d774fe40bae4. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-33a0fa59b-f67b-4b6c-a31c-d774fe40bae4				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/33a0fa59b-f67b-4b6c-a31c-d774fe40bae4	547663			1							Ethanol																		1973-03-03		62	62	1973	3	3	3 Mar 1973								North America, United States, Virginia, Dinwiddie - Sussex	North America				United States		Virginia	Dinwiddie - Sussex		Stony Creek (town), ca. 6.0 mi (by road) W of, on VA Route 40, along Sapony Creek, S of Winfields Millpond		40	40	130 ft								36.9428	-77.4953	not recorded				36 56 34 N	077 29 43 W																																							Plethodon chlorobryonis					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		chlorobryonis																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
