type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/326c38423-54ac-441b-80ae-6f4126ed163f. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-326c38423-54ac-441b-80ae-6f4126ed163f				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/326c38423-54ac-441b-80ae-6f4126ed163f	471676			1							Ethanol																		1971-01-24		24	24	1971	1	24	24 Jan 1971								North America, United States, South Carolina, Charleston - Dorchester	North America				United States		South Carolina	Charleston - Dorchester		Charleston, NW of, on SC Route 61, at Charleston - Dorchester county line		9	9	30 ft								32.8956	-80.1367	not recorded				32 53 44 N	080 08 12 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/327699a7e-d3a8-42e6-be51-9cb70d85c842. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-327699a7e-d3a8-42e6-be51-9cb70d85c842				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/327699a7e-d3a8-42e6-be51-9cb70d85c842	471818			1							Ethanol																		1972-04-05		96	96	1972	4	5	5 Apr 1972								North America, United States, South Carolina, Charleston - Dorchester	North America				United States		South Carolina	Charleston - Dorchester		Charleston, NW of, on SC Route 61, at Charleston - Dorchester county line		9	9	30 ft								32.8956	-80.1367	not recorded				32 53 44 N	080 08 12 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3277e7844-b558-42b7-a3fb-33cab6021f37. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3277e7844-b558-42b7-a3fb-33cab6021f37				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3277e7844-b558-42b7-a3fb-33cab6021f37	471508			1							Ethanol																		1971-12-21		355	355	1971	12	21	21 Dec 1971								North America, United States, South Carolina, Berkeley	North America				United States		South Carolina	Berkeley		Francis Marion National Forest, Beechtree Picnic Area		6	6	20 ft								33.1333	-79.785	not recorded				33 08 00 N	079 47 06 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32809c8ad-7500-4012-9722-ed3a67e32146. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32809c8ad-7500-4012-9722-ed3a67e32146				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32809c8ad-7500-4012-9722-ed3a67e32146	142250			1							Ethanol																		1959-10-18		291	291	1959	10	18	18 Oct 1959								North America, United States, South Carolina, Berkeley	North America				United States		South Carolina	Berkeley		Jamestown, 7.8 mi SW of												33.1982	-79.7654	WGS84												USGS Bethera Quad (TopoUSA 6.0 - 1:24,000), MaNIS/HerpNET/ORNIS Georeferencing Guidelines			Locality extent = 0.44 mi.																													Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3292e44f5-ce6f-406e-9a16-7f203c7063a3. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3292e44f5-ce6f-406e-9a16-7f203c7063a3				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3292e44f5-ce6f-406e-9a16-7f203c7063a3	471673			1							Ethanol																		1971-01-24		24	24	1971	1	24	24 Jan 1971								North America, United States, South Carolina, Charleston - Dorchester	North America				United States		South Carolina	Charleston - Dorchester		Charleston, NW of, on SC Route 61, at Charleston - Dorchester county line		9	9	30 ft								32.8956	-80.1367	not recorded				32 53 44 N	080 08 12 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32a973f4a-caf0-461e-b58c-141ac91fed35. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32a973f4a-caf0-461e-b58c-141ac91fed35				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32a973f4a-caf0-461e-b58c-141ac91fed35	471700			1							Ethanol																		1971-01-24		24	24	1971	1	24	24 Jan 1971								North America, United States, South Carolina, Charleston - Dorchester	North America				United States		South Carolina	Charleston - Dorchester		Charleston, NW of, on SC Route 61, at Charleston - Dorchester county line		9	9	30 ft								32.8956	-80.1367	not recorded				32 53 44 N	080 08 12 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32b0bfd76-3ed0-460e-8980-719e99d8fcc0. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32b0bfd76-3ed0-460e-8980-719e99d8fcc0				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32b0bfd76-3ed0-460e-8980-719e99d8fcc0	472535			1							Ethanol																		1971-05-30		150	150	1971	5	30	30 May 1971								North America, United States, Georgia, Chatham	North America				United States		Georgia	Chatham		Port Wentworth, near intersection of Armadale Road and Osteen Street		3	3	10 ft								32.145	-81.155	not recorded				32 08 42 N	081 09 18 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32b2aac0c-c22c-4992-8943-5f454d4c0e62. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32b2aac0c-c22c-4992-8943-5f454d4c0e62				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32b2aac0c-c22c-4992-8943-5f454d4c0e62	471396			1							Ethanol																		1971-03-27		86	86	1971	3	27	27 Mar 1971								North America, United States, South Carolina, Berkeley	North America				United States		South Carolina	Berkeley		Francis Marion National Forest, Beechtree Picnic Area		6	6	20 ft								33.1333	-79.785	not recorded				33 08 00 N	079 47 06 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32ba7599a-8123-4105-92c9-6017af3935fc. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32ba7599a-8123-4105-92c9-6017af3935fc				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32ba7599a-8123-4105-92c9-6017af3935fc	472498			1							Ethanol																		1971-01-24		24	24	1971	1	24	24 Jan 1971								North America, United States, Georgia, Chatham	North America				United States		Georgia	Chatham		Port Wentworth, near intersection of Armadale Road and Osteen Street		3	3	10 ft								32.145	-81.155	not recorded				32 08 42 N	081 09 18 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32c964b3c-3824-4115-b529-e4a41563b59b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32c964b3c-3824-4115-b529-e4a41563b59b				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32c964b3c-3824-4115-b529-e4a41563b59b	471331			1							Ethanol																		1971-12-21		355	355	1971	12	21	21 Dec 1971								North America, United States, South Carolina, Jasper	North America				United States		South Carolina	Jasper		Coosawhatchie, 1.7 mi NE of, 0.1 mile NE of Tullifinny River, on U.S. Route 17		6	6	20 ft								32.6039	-80.9022	not recorded				32 36 14 N	080 54 08 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32d58cdbc-2f78-4217-80c1-5cfa9c600278. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32d58cdbc-2f78-4217-80c1-5cfa9c600278				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32d58cdbc-2f78-4217-80c1-5cfa9c600278	471228			1							Ethanol																		1971-01-24		24	24	1971	1	24	24 Jan 1971								North America, United States, South Carolina, Jasper	North America				United States		South Carolina	Jasper		Coosawhatchie, 1.7 mi NE of, 0.1 mile NE of Tullifinny River, on U.S. Route 17		6	6	20 ft								32.6039	-80.9022	not recorded				32 36 14 N	080 54 08 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32dff47ed-d2fa-4885-a729-cc0a0fccff2a. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32dff47ed-d2fa-4885-a729-cc0a0fccff2a				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32dff47ed-d2fa-4885-a729-cc0a0fccff2a	471690			1							Ethanol																		1971-01-24		24	24	1971	1	24	24 Jan 1971								North America, United States, South Carolina, Charleston - Dorchester	North America				United States		South Carolina	Charleston - Dorchester		Charleston, NW of, on SC Route 61, at Charleston - Dorchester county line		9	9	30 ft								32.8956	-80.1367	not recorded				32 53 44 N	080 08 12 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32e72c0fc-a210-469a-93fe-6f65889c171d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32e72c0fc-a210-469a-93fe-6f65889c171d				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32e72c0fc-a210-469a-93fe-6f65889c171d	471320			1							Ethanol																		1971-12-21		355	355	1971	12	21	21 Dec 1971								North America, United States, South Carolina, Jasper	North America				United States		South Carolina	Jasper		Coosawhatchie, 1.7 mi NE of, 0.1 mile NE of Tullifinny River, on U.S. Route 17		6	6	20 ft								32.6039	-80.9022	not recorded				32 36 14 N	080 54 08 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32f34b24e-629f-47bb-893f-41668fdb13a9. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32f34b24e-629f-47bb-893f-41668fdb13a9				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32f34b24e-629f-47bb-893f-41668fdb13a9	471369			1							Ethanol																		1970-01-29		29	29	1970	1	29	29 Jan 1970								North America, United States, South Carolina, Berkeley	North America				United States		South Carolina	Berkeley		Francis Marion National Forest, Beechtree Picnic Area		6	6	20 ft								33.1333	-79.785	not recorded				33 08 00 N	079 47 06 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32feef77d-d93f-44c4-b645-ea07f6a4d649. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32feef77d-d93f-44c4-b645-ea07f6a4d649				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32feef77d-d93f-44c4-b645-ea07f6a4d649	471262			1							Ethanol																		1971-05-30		150	150	1971	5	30	30 May 1971								North America, United States, South Carolina, Jasper	North America				United States		South Carolina	Jasper		Coosawhatchie, 1.7 mi NE of, 0.1 mile NE of Tullifinny River, on U.S. Route 17		6	6	20 ft								32.6039	-80.9022	not recorded				32 36 14 N	080 54 08 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/330f1d46d-202c-4a68-a5d9-34e8f5ba09ed. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-330f1d46d-202c-4a68-a5d9-34e8f5ba09ed				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/330f1d46d-202c-4a68-a5d9-34e8f5ba09ed	472409			1							Ethanol																		1970-01-31		31	31	1970	1	31	31 Jan 1970								North America, United States, Georgia, Chatham	North America				United States		Georgia	Chatham		Port Wentworth, near intersection of Armadale Road and Osteen Street		3	3	10 ft								32.145	-81.155	not recorded				32 08 42 N	081 09 18 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/330faf349-d8b0-47e9-97c2-be68969b93cc. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-330faf349-d8b0-47e9-97c2-be68969b93cc				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/330faf349-d8b0-47e9-97c2-be68969b93cc	489592			1							Ethanol																		1971-01-24		24	24	1971	1	24	24 Jan 1971								North America, United States, South Carolina, Berkeley	North America				United States		South Carolina	Berkeley		Francis Marion National Forest, Beechtree Picnic Area		6	6	20 ft								33.1333	-79.785	not recorded				33 08 00 N	079 47 06 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
